Date,log_returns_zscore
2013-08-07,0.12986072216159378
2013-09-05,-0.1700466999338283
2013-10-03,-0.03192948484216745
2013-10-31,1.1549093657328573
2013-11-29,0.061481600096027024
2013-12-30,0.2811150268924661
2014-01-29,-0.1995490009119473
2014-02-27,0.818924624796812
2014-03-27,0.3804119256060225
2014-04-25,0.1068318736486206
2014-05-23,0.19903723897152595
2014-06-23,0.1765571021857947
2014-07-22,0.1376764006471142
2014-08-19,-0.538510392625422
2014-09-17,0.16760448871809464
2014-10-15,-1.0472833506873669
2014-11-12,1.1211292361651555
2014-12-11,0.16694956345260153
2015-01-12,0.6277870657969482
2015-02-10,0.4386226800831924
2015-03-11,-0.5454931783479835
2015-04-09,-0.11860476530996156
2015-05-07,-0.3472599985125016
2015-06-05,-0.04894217420827139
