Date,log_returns_zscore
2013-09-05,-0.11195448237777555
2013-10-03,0.09488671247714178
2013-10-31,-0.3994677702296462
2013-11-29,0.0335622062059238
2013-12-30,0.4172698297970076
2014-01-29,0.8479559460250031
2014-02-27,0.2893768040994035
2014-03-27,-0.376652855674716
2014-04-25,-0.14444471758553512
2014-05-23,0.17973116323107766
2014-06-23,0.03182145742575219
2014-07-22,0.13030111258134222
2014-08-19,0.31660960440125685
2014-09-17,0.19827148431093264
2014-10-15,-0.6522996933057021
2014-11-12,0.6299429078701089
2014-12-11,0.23371457469448087
2015-01-12,-0.19065549986001656
2015-02-10,-0.6411958159130693
2015-03-11,-0.014883062170341469
2015-04-09,0.12231024746327133
2015-05-07,0.32943062957347624
2015-06-05,-0.015422387777573088
2015-07-06,-0.308322308013217
